n,p
1276,0.1057993730407524
1277,0.101018010963195
1278,0.1048513302034429
1279,0.09616888193901486
1280,0.1
1281,0.0936768149882904
1282,0.1138845553822153
1283,0.0911925175370226
1284,0.09813084112149532
1285,0.0980544747081712
1286,0.104199066874028
1287,0.1025641025641026
1288,0.109472049689441
1289,0.1039565554693561
1290,0.08992248062015504
1291,0.09217660728117738
1292,0.1068111455108359
1293,0.09899458623356534
1294,0.1027820710973725
1295,0.1088803088803089
1296,0.1033950617283951
1297,0.09560524286815729
1298,0.1016949152542373
1299,0.1100846805234796
1300,0.1030769230769231
1301,0.1083781706379708
1302,0.1075268817204301
1303,0.1059094397544129
1304,0.1096625766871166
1305,0.1088122605363985
1306,0.09800918836140889
1307,0.08875286916602906
1308,0.1047400611620795
1309,0.0985485103132162
1310,0.0900763358778626
1311,0.106788710907704
1312,0.1097560975609756
1313,0.1043412033511043
1314,0.1019786910197869
1315,0.09961977186311786
1316,0.08738601823708207
1317,0.0979498861047836
1318,0.09332321699544766
1319,0.09931766489764973
1320,0.09772727272727273
1321,0.1006813020439061
1322,0.1059001512859304
1323,0.08767951625094482
1324,0.09667673716012085
1325,0.0981132075471698
1326,0.1108597285067873
1327,0.09570459683496609
1328,0.08283132530120482
1329,0.09932279909706546
1330,0.1045112781954887
1331,0.08940646130728774
1332,0.08558558558558559
1333,0.09902475618904726
1334,0.1101949025487256
1335,0.101123595505618
1336,0.1085329341317365
1337,0.09798055347793568
1338,0.101644245142003
1339,0.1105302464525765
1340,0.08432835820895522
1341,0.104399701715138
1342,0.09538002980625931
1343,0.09456440804169769
1344,0.09672619047619048
1345,0.1011152416356877
1346,0.1099554234769688
1347,0.08463251670378619
1348,0.09347181008902077
1349,0.1045218680504077
1350,0.09111111111111111
1351,0.09548482605477424
1352,0.1020710059171598
1353,0.1189948263118995
1354,0.08197932053175774
1355,0.0981549815498155
1356,0.1010324483775811
1357,0.1046425939572587
1358,0.1060382916053019
1359,0.08903605592347313
1360,0.08602941176470588
1361,0.09184423218221896
1362,0.08663729809104258
1363,0.1019809244314013
1364,0.09750733137829912
1365,0.1157509157509158
1366,0.1090775988286969
1367,0.09875640087783467
1368,0.1074561403508772
1369,0.08692476260043829
1370,0.09197080291970804
1371,0.09773887673231219
1372,0.09985422740524781
1373,0.1194464675892207
1374,0.1106259097525473
1375,0.1170909090909091
1376,0.1075581395348837
1377,0.09586056644880174
1378,0.1204644412191582
1379,0.0920957215373459
1380,0.0891304347826087
1381,0.08834178131788559
1382,0.1041968162083936
1383,0.1156905278380333
1384,0.1076589595375723
1385,0.09963898916967509
1386,0.09451659451659453
1387,0.08651766402307139
1388,0.09582132564841499
1389,0.1043916486681066
1390,0.1007194244604317
1391,0.08986340762041697
1392,0.1020114942528736
1393,0.08542713567839195
1394,0.0824964131994261
1395,0.08458781362007169
1396,0.1002865329512894
1397,0.09448818897637795
1398,0.08655221745350501
1399,0.1015010721944246
1400,0.1021428571428571
1401,0.08850820842255532
1402,0.0891583452211127
1403,0.08553100498930861
1404,0.09829059829059829
1405,0.08469750889679716
1406,0.09743954480796586
1407,0.1066098081023454
1408,0.1015625
1409,0.09794180269694819
1410,0.100709219858156
1411,0.09496810772501772
1412,0.1076487252124646
1413,0.09200283085633404
1414,0.09264497878359264
1415,0.09681978798586573
1416,0.1016949152542373
1417,0.1016231474947071
1418,0.113540197461213
1419,0.1162790697674419
1420,0.1014084507042254
1421,0.0964109781843772
1422,0.1174402250351617
1423,0.08924806746310611
1424,0.1046348314606742
1425,0.09403508771929825
1426,0.1044880785413745
1427,0.09390329362298527
1428,0.1029411764705882
1429,0.09727081875437368
1430,0.1083916083916084
1431,0.1055206149545772
1432,0.111731843575419
1433,0.09839497557571528
1434,0.101115760111576
1435,0.08571428571428572
1436,0.1051532033426184
1437,0.09812108559498955
1438,0.1008344923504868
1439,0.1021542738012509
1440,0.1027777777777778
1441,0.09646079111727968
1442,0.0957004160887656
1443,0.112959112959113
1444,0.1121883656509695
1445,0.1100346020761246
1446,0.1065006915629322
1447,0.09606081548030408
1448,0.09392265193370165
1449,0.1014492753623188
1450,0.1062068965517241
1451,0.1013094417643005
1452,0.1046831955922865
1453,0.09704060564349622
1454,0.09491059147180193
1455,0.1003436426116838
1456,0.1037087912087912
1457,0.1139327385037749
1458,0.1008230452674897
1459,0.09869773817683344
1460,0.09863013698630137
1461,0.09171800136892538
1462,0.100547195622435
1463,0.102529049897471
1464,0.09699453551912568
1465,0.1023890784982935
1466,0.1057298772169168
1467,0.09952283571915474
1468,0.0946866485013624
1469,0.09802586793737236
1470,0.0945578231292517
1471,0.09789259007477906
1472,0.0889945652173913
1473,0.08621860149355058
1474,0.08276797829036635
1475,0.1138983050847458
1476,0.1172086720867209
1477,0.09275558564658092
1478,0.08863328822733424
1479,0.1088573360378634
1480,0.1094594594594595
1481,0.1026333558406482
1482,0.09176788124156544
1483,0.0930546190155091
1484,0.112533692722372
1485,0.08956228956228957
1486,0.1049798115746972
1487,0.1075991930060525
1488,0.1081989247311828
1489,0.1061114842175957
1490,0.1080536912751678
1491,0.1006036217303823
1492,0.1159517426273458
1493,0.09578030810448761
1494,0.09906291834002677
1495,0.09498327759197324
1496,0.0855614973262032
1497,0.09819639278557114
1498,0.1014686248331108
1499,0.1027351567711808
1500,0.098
1501,0.09060626249167222
1502,0.09786950732356858
1503,0.09115103127079174
1504,0.1210106382978723
1505,0.1023255813953488
1506,0.09893758300132802
1507,0.1035169210351692
1508,0.09018567639257294
1509,0.1033797216699801
1510,0.1086092715231788
1511,0.09662475181998675
1512,0.0958994708994709
1513,0.0898876404494382
1514,0.095112285336856
1515,0.09174917491749175
1516,0.09234828496042216
1517,0.08767303889255108
1518,0.09486166007905138
1519,0.09940750493745885
1520,0.08684210526315789
1521,0.1111111111111111
1522,0.09592641261498029
1523,0.103086014445174
1524,0.09514435695538058
1525,0.09377049180327869
1526,0.0891218872870249
1527,0.09233791748526524
1528,0.09162303664921466
1529,0.1066056245912361
1530,0.1058823529411765
1531,0.0953625081645983
1532,0.08093994778067885
1533,0.1043705153294194
1534,0.1023468057366362
1535,0.08534201954397394
1536,0.09440104166666667
1537,0.09238776837996096
1538,0.09817945383615086
1539,0.09876543209876543
1540,0.1038961038961039
1541,0.09798831927319922
1542,0.1005188067444877
1543,0.102397926117952
1544,0.0977979274611399
1545,0.09385113268608414
1546,0.1034928848641656
1547,0.1163542340012928
1548,0.1175710594315245
1549,0.08844415752098128
1550,0.1032258064516129
1551,0.09606705351386202
1552,0.1005154639175258
1553,0.08177720540888603
1554,0.09716859716859717
1555,0.1028938906752412
1556,0.09704370179948586
1557,0.09569685292228645
1558,0.110397946084724
1559,0.1090442591404747
1560,0.09102564102564104
1561,0.0903267136450993
1562,0.09731113956466068
1563,0.1036468330134357
1564,0.09462915601023018
1565,0.1060702875399361
1566,0.09003831417624521
1567,0.09380982769623485
1568,0.09693877551020408
1569,0.1007010834926705
1570,0.09554140127388536
1571,0.09993634627625717
1572,0.09033078880407125
1573,0.09599491417673237
1574,0.09466327827191869
1575,0.08253968253968254
1576,0.09010152284263959
1577,0.08180088776157261
1578,0.105830164765526
1579,0.09246358454718176
1580,0.09050632911392405
1581,0.09487666034155598
1582,0.09355246523388117
1583,0.09222994314592546
1584,0.09090909090909091
1585,0.08264984227129338
1586,0.0844892812105927
1587,0.1033396345305608
1588,0.0982367758186398
1589,0.1038388923851479
1590,0.09874213836477987
1591,0.08925204274041483
1592,0.0829145728643216
1593,0.08537350910232266
1594,0.1060225846925972
1595,0.09843260188087774
1596,0.1027568922305764
1597,0.09643080776455855
1598,0.1020025031289111
1599,0.1038148843026892
1600,0.091875
1601,0.09868831980012492
1602,0.09363295880149813
1603,0.1004366812227074
1604,0.1028678304239401
1605,0.08909657320872275
1606,0.1077210460772105
1607,0.09645301804604854
1608,0.0914179104477612
1609,0.1068986948415165
1610,0.1080745341614907
1611,0.1067659838609559
1612,0.1011166253101737
1613,0.09547427154370738
1614,0.104089219330855
1615,0.0996904024767802
1616,0.09405940594059406
1617,0.09276437847866419
1618,0.09765142150803462
1619,0.1037677578752316
1620,0.08518518518518518
1621,0.1098087600246761
1622,0.09124537607891492
1623,0.09673444239063463
1624,0.0979064039408867
1625,0.09476923076923077
1626,0.08425584255842558
1627,0.0977258758451137
1628,0.09275184275184276
1629,0.1006752608962554
1630,0.08588957055214724
1631,0.09993868792152054
1632,0.1017156862745098
1633,0.1077770973668096
1634,0.09608323133414932
1635,0.1064220183486239
1636,0.1057457212713936
1637,0.1117898594990837
1638,0.1129426129426129
1639,0.1104331909701037
1640,0.09817073170731706
1641,0.105423522242535
1642,0.1023142509135201
1643,0.09860012172854533
1644,0.1034063260340633
1645,0.1009118541033435
1646,0.1160388821385176
1647,0.1171827565270188
1648,0.1037621359223301
1649,0.1085506367495452
1650,0.1048484848484848
1651,0.1041792852816475
1652,0.1101694915254237
1653,0.102238354506957
1654,0.1106408706166868
1655,0.1141993957703927
1656,0.1171497584541063
1657,0.103802051901026
1658,0.1133896260554885
1659,0.1127185051235684
1660,0.1168674698795181
1661,0.1143889223359422
1662,0.09927797833935018
1663,0.09440769693325315
1664,0.09735576923076923
1665,0.1033033033033033
1666,0.1032412965186074
1667,0.101379724055189
1668,0.1073141486810552
1669,0.09646494907130018
1670,0.1095808383233533
1671,0.09515260323159785
1672,0.1004784688995215
1673,0.09623430962343096
1674,0.0961768219832736
1675,0.1062686567164179
1676,0.09248210023866348
1677,0.1097197376267144
1678,0.1060786650774732
1679,0.1024419297200715
1680,0.1035714285714286
1681,0.09458655562165379
1682,0.1040428061831153
1683,0.1016042780748663
1684,0.0991686460807601
1685,0.09495548961424333
1686,0.099644128113879
1687,0.0978067575577949
1688,0.09656398104265403
1689,0.1059798697454115
1690,0.09940828402366864
1691,0.1017149615612064
1692,0.0986997635933806
1693,0.09923213230950975
1694,0.1009445100354191
1695,0.1014749262536873
1696,0.1067216981132075
1697,0.1255156157925751
1698,0.1083627797408716
1699,0.1071218363743378
1700,0.1041176470588235
1701,0.1193415637860082
1702,0.1110458284371328
1703,0.1062830299471521
1704,0.1032863849765258
1705,0.1126099706744868
1706,0.09964830011723329
1707,0.1031048623315759
1708,0.1065573770491803
1709,0.1047396138092452
1710,0.1058479532163743
1711,0.1022793687901812
1712,0.1179906542056075
1713,0.1039112667834209
1714,0.117269544924154
1715,0.1154518950437318
1716,0.1083916083916084
1717,0.1007571345369831
1718,0.1105937136204889
1719,0.1006399069226294
1720,0.1
1721,0.1092388146426496
1722,0.09872241579558654
1723,0.1038885664538595
1724,0.1200696055684455
1725,0.1002898550724638
1726,0.1158748551564311
1727,0.1117544875506659
1728,0.1082175925925926
1729,0.1000578368999422
1730,0.09826589595375723
1731,0.1138070479491623
1732,0.1183602771362587
1733,0.1015579919215234
1734,0.1032295271049596
1735,0.1060518731988473
1736,0.1036866359447005
1737,0.1076568796776051
1738,0.09551208285385501
1739,0.1035077630822312
1740,0.1068965517241379
1741,0.1108558299827685
1742,0.1050516647531573
1743,0.1141709695926563
1744,0.1060779816513761
1745,0.1077363896848138
1746,0.09221076746849943
1747,0.1064682312535776
1748,0.1018306636155606
1749,0.1097770154373928
1750,0.1062857142857143
1751,0.1085094231867504
1752,0.1135844748858447
1753,0.1015402167712493
1754,0.1054732041049031
1755,0.10997150997151
1756,0.1047835990888383
1757,0.1104154809334092
1758,0.1069397042093288
1759,0.09948834565093803
1760,0.09886363636363636
1761,0.09369676320272571
1762,0.09477866061293984
1763,0.1055019852524107
1764,0.104875283446712
1765,0.1008498583569405
1766,0.1047565118912797
1767,0.09790605546123372
1768,0.1029411764705882
1769,0.09609949123798756
1770,0.1033898305084746
1771,0.09090909090909091
1772,0.09706546275395034
1773,0.09644670050761421
1774,0.1042841037204059
1775,0.1014084507042254
1776,0.09403153153153153
1777,0.09848058525604952
1778,0.0984251968503937
1779,0.0893760539629005
1780,0.0949438202247191
1781,0.1055586749017406
1782,0.09876543209876543
1783,0.0975883342680875
1784,0.101457399103139
1785,0.0969187675070028
1786,0.0929451287793953
1787,0.09457190822607722
1788,0.1017897091722595
1789,0.09670206819452208
1790,0.09217877094972067
1791,0.09491903964265773
1792,0.09933035714285714
1793,0.1059676519799219
1794,0.1042363433667781
1795,0.1025069637883008
1796,0.09966592427616927
1797,0.105731775180857
1798,0.1017797552836485
1799,0.1156197887715397
1800,0.1133333333333333
1801,0.09605774569683509
1802,0.1065482796892342
1803,0.09983361064891846
1804,0.1042128603104213
1805,0.1196675900277008
1806,0.1024363233665559
1807,0.1023796347537355
1808,0.1084070796460177
1809,0.0978441127694859
1810,0.1022099447513812
1811,0.09884041965764771
1812,0.09437086092715231
1813,0.09928295642581357
1814,0.09592061742006615
1815,0.09752066115702479
1816,0.09746696035242292
1817,0.08200330214639516
1818,0.08965896589658966
1819,0.09840571742715779
1820,0.1027472527472527
1821,0.1043382756727073
1822,0.1125137211855104
1823,0.1113549094898519
1824,0.09923245614035088
1825,0.09041095890410959
1826,0.09583789704271632
1827,0.1039956212370005
1828,0.09518599562363239
1829,0.09294696555494807
1830,0.1010928961748634
1831,0.09721463681048607
1832,0.08406113537117904
1833,0.09492635024549918
1834,0.09432933478735005
1835,0.09645776566757493
1836,0.1067538126361656
1837,0.1012520413718019
1838,0.1055495103373232
1839,0.09135399673735727
1840,0.1103260869565217
1841,0.1097229766431287
1842,0.1161780673181325
1843,0.1079761258817146
1844,0.1073752711496746
1845,0.1062330623306233
1846,0.1018418201516793
1847,0.1017866811044938
1848,0.1163419913419913
1849,0.1184424012979989
1850,0.1075675675675676
1851,0.1048082117774176
1852,0.1079913606911447
1853,0.112790070156503
1854,0.1121898597626753
1855,0.09973045822102426
1856,0.1056034482758621
1857,0.0996230479267636
1858,0.09257265877287406
1859,0.08983324367939753
1860,0.09247311827956989
1861,0.09457281031703385
1862,0.102577873254565
1863,0.09178743961352658
1864,0.09603004291845493
1865,0.09865951742627346
1866,0.08413719185423366
1867,0.0990894483128013
1868,0.1006423982869379
1869,0.1102193686463349
1870,0.09411764705882353
1871,0.08337787279529663
1872,0.08867521367521368
1873,0.09717031500266951
1874,0.08431163287086446
1875,0.0976
1876,0.0964818763326226
1877,0.09643047416089505
1878,0.08572949946751864
1879,0.1016498137307078
1880,0.09627659574468085
1881,0.09090909090909091
1882,0.089798087141339
1883,0.0966542750929368
1884,0.07802547770700637
1885,0.08169761273209548
1886,0.09172852598091198
1887,0.08055113937466879
1888,0.09480932203389832
1889,0.10428798305982
1890,0.09312169312169312
1891,0.09783183500793231
1892,0.09513742071881608
1893,0.09614368726888536
1894,0.100844772967265
1895,0.09340369393139843
1896,0.09282700421940927
1897,0.09752240379546653
1898,0.09009483667017915
1899,0.09531332280147446
1900,0.09947368421052633
1901,0.08627038400841662
1902,0.0904311251314406
1903,0.09879138202837626
1904,0.1134453781512605
1905,0.1007874015748031
1906,0.09233997901364113
1907,0.1122181436811746
1908,0.1016771488469602
1909,0.1037192247249869
1910,0.1193717277486911
1911,0.09942438513867086
1912,0.1134937238493724
1913,0.0982749607945635
1914,0.1144200626959248
1915,0.1049608355091384
1916,0.1028183716075157
1917,0.1064162754303599
1918,0.1120959332638165
1919,0.1010943199583116
1920,0.1067708333333333
1921,0.1041124414367517
1922,0.1024973985431842
1923,0.1102444097763911
1924,0.09875259875259874
1925,0.08727272727272727
1926,0.1048805815160955
1927,0.09704203425012974
1928,0.0995850622406639
