n,p
1286,0.5023328149300156
1287,0.5042735042735043
1288,0.4953416149068323
1289,0.482544608223429
1290,0.4666666666666667
1291,0.4895429899302866
1292,0.4806501547987616
1293,0.4833720030935808
1294,0.491499227202473
1295,0.494980694980695
1296,0.4837962962962963
1297,0.5042405551272167
1298,0.5015408320493066
1299,0.4849884526558891
1300,0.4869230769230769
1301,0.4827056110684089
1302,0.4792626728110599
1303,0.4865694551036071
1304,0.4861963190184049
1305,0.4904214559386973
1306,0.4770290964777948
1307,0.4934965570007651
1308,0.4862385321100917
1309,0.4858670741023682
1310,0.4954198473282443
1311,0.4782608695652174
1312,0.5053353658536585
1313,0.5034272658035034
1314,0.5076103500761034
1315,0.5171102661596958
1316,0.5106382978723404
1317,0.5034168564920273
1318,0.5295902883156297
1319,0.5238817285822593
1320,0.525
1321,0.5336866010598031
1322,0.508320726172466
1323,0.5260770975056689
1324,0.5166163141993958
1325,0.5154716981132075
1326,0.5150829562594268
1327,0.5124340617935192
1328,0.5406626506024096
1329,0.5282167042889391
1330,0.5180451127819549
1331,0.5131480090157776
1332,0.4977477477477477
1333,0.5161290322580645
1334,0.5082458770614693
1335,0.5228464419475655
1336,0.5067365269461078
1337,0.4996260284218399
1338,0.5104633781763827
1339,0.5108289768483943
1340,0.5007462686567165
1341,0.5249813571961223
1342,0.5305514157973173
1343,0.501861504095309
1344,0.5200892857142857
1345,0.5092936802973979
1346,0.4888558692421991
1347,0.5270972531551597
1348,0.4970326409495549
1349,0.5003706449221647
1350,0.4933333333333333
1351,0.4951887490747594
1352,0.5088757396449703
1353,0.5262379896526238
1354,0.5088626292466765
1355,0.5188191881918819
1356,0.5029498525073746
1357,0.4907885040530582
1358,0.4948453608247423
1359,0.493009565857248
1360,0.4941176470588235
1361,0.5011021307861866
1362,0.4919236417033774
1363,0.5003668378576669
1364,0.4846041055718475
1365,0.4981684981684982
1366,0.4897510980966325
1367,0.5106071689831748
1368,0.4883040935672515
1369,0.4864864864864865
1370,0.5
1371,0.4857768052516411
1372,0.4868804664723032
1373,0.5156591405680991
1374,0.5109170305676856
1375,0.5192727272727273
1376,0.5138081395348837
1377,0.541757443718228
1378,0.5275761973875182
1379,0.5250181290790428
1380,0.5028985507246377
1381,0.501086169442433
1382,0.5151953690303906
1383,0.4953000723065799
1384,0.5115606936416185
1385,0.4931407942238267
1386,0.4963924963924964
1387,0.4895457822638789
1388,0.4819884726224784
1389,0.5025197984161267
1390,0.4949640287769784
1391,0.4874191229331416
1392,0.4806034482758621
1393,0.5010768126346016
1394,0.5078909612625538
1395,0.4967741935483871
1396,0.505730659025788
1397,0.4924838940586972
1398,0.5100143061516452
1399,0.5153681200857756
1400,0.48
1401,0.5246252676659529
1402,0.5342368045649073
1403,0.5017818959372773
1404,0.5349002849002849
1405,0.5309608540925267
1406,0.5142247510668563
1407,0.5010660980810235
1408,0.5227272727272727
1409,0.4819020581973031
1410,0.4815602836879433
1411,0.4868887313961729
1412,0.5106232294617564
1413,0.4932767162066525
1414,0.5028288543140028
1415,0.4954063604240283
1416,0.4950564971751412
1417,0.5045871559633028
1418,0.4732016925246827
1419,0.4792107117688513
1420,0.4992957746478873
1421,0.5137227304714989
1422,0.5168776371308017
1423,0.5172171468728038
1424,0.4943820224719101
1425,0.4975438596491228
1426,0.5238429172510519
1427,0.5283812193412754
1428,0.5007002801120448
1429,0.5276417074877537
1430,0.5174825174825175
1431,0.5073375262054507
1432,0.5027932960893855
1433,0.5059316120027914
1434,0.5167364016736402
1435,0.4710801393728223
1436,0.5062674094707521
1437,0.5038274182324287
1438,0.4972183588317107
1439,0.5156358582348853
1440,0.5229166666666667
1441,0.5156141568355309
1442,0.515256588072122
1443,0.5315315315315315
1444,0.507617728531856
1445,0.5453287197231834
1446,0.5179806362378976
1447,0.525224602626123
1448,0.5
1449,0.52311939268461
1450,0.5055172413793103
1451,0.5099931082012406
1452,0.5096418732782368
1453,0.5113558155540262
1454,0.4931224209078404
1455,0.5058419243986254
1456,0.489010989010989
1457,0.4818119423472889
1458,0.5068587105624143
1459,0.498971898560658
1460,0.5089041095890411
1461,0.4969199178644764
1462,0.5205198358413133
1463,0.4853041695146958
1464,0.4986338797814208
1465,0.510580204778157
1466,0.5259208731241473
1467,0.5262440354464895
1468,0.5252043596730245
1469,0.5221238938053097
1470,0.5285714285714286
1471,0.5520054384772264
1472,0.5495923913043478
1473,0.5336048879837068
1474,0.5257801899592944
1475,0.5349152542372881
1476,0.518970189701897
1477,0.5301286391333785
1478,0.5250338294993234
1479,0.5226504394861393
1480,0.55
1481,0.525320729237002
1482,0.5168690958164642
1483,0.4949426837491571
1484,0.5080862533692722
1485,0.521885521885522
1486,0.5195154777927322
1487,0.5305985205110962
1488,0.5033602150537634
1489,0.51645399597045
1490,0.5013422818791946
1491,0.5150905432595573
1492,0.5227882037533512
1493,0.4996651038178165
1494,0.4979919678714859
1495,0.5016722408026756
1496,0.500668449197861
1497,0.4876419505678023
1498,0.4846461949265688
1499,0.5076717811874583
1500,0.524
1501,0.5163224516988674
1502,0.5039946737683089
1503,0.4996673320026613
1504,0.5066489361702128
1505,0.4837209302325581
1506,0.5039840637450199
1507,0.4890510948905109
1508,0.5106100795755968
1509,0.5016567263088137
1510,0.4960264900662252
1511,0.5056254136333554
1512,0.5119047619047619
1513,0.5095836087243886
1514,0.5006605019815059
1515,0.5141914191419142
1516,0.5019788918205805
1517,0.4970336189848385
1518,0.5092226613965743
1519,0.5134957208689928
1520,0.5230263157894737
1521,0.5088757396449703
1522,0.5157687253613666
1523,0.5128036769533815
1524,0.5085301837270341
1525,0.5134426229508197
1526,0.5203145478374837
1527,0.5153896529142109
1528,0.5183246073298429
1529,0.5062132112491825
1530,0.503921568627451
1531,0.5088177661659046
1532,0.5006527415143603
1533,0.50293542074364
1534,0.5078226857887875
1535,0.5107491856677524
1536,0.517578125
1537,0.5126870527000651
1538,0.517555266579974
1539,0.5042235217673814
1540,0.5311688311688312
1541,0.5107073329007138
1542,0.5330739299610895
1543,0.5178224238496436
1544,0.5148963730569948
1545,0.5119741100323625
1546,0.4987063389391979
1547,0.5009696186166774
1548,0.4916020671834625
1549,0.5009683666881859
1550,0.4754838709677419
1551,0.4854932301740812
1552,0.4838917525773196
1553,0.48486799742434
1554,0.5096525096525097
1555,0.4906752411575563
1556,0.5051413881748072
1557,0.4913294797687861
1558,0.4993581514762516
1559,0.5067350865939705
1560,0.4993589743589744
1561,0.5054452274183217
1562,0.5057618437900128
1563,0.5169545745361483
1564,0.4744245524296675
1565,0.4913738019169329
1566,0.4910600255427842
1567,0.5060625398851308
1568,0.4732142857142857
1569,0.5009560229445507
1570,0.5210191082802548
1571,0.498408656906429
1572,0.4936386768447837
1573,0.4965034965034965
1574,0.5031766200762389
1575,0.4977777777777778
1576,0.4980964467005076
1577,0.4946100190234623
1578,0.4936628643852978
1579,0.4889170360987967
1580,0.5139240506329114
1581,0.5186590765338392
1582,0.5252844500632111
1583,0.5116866708780796
1584,0.513888888888889
1585,0.5116719242902208
1586,0.5056746532156368
1587,0.5129174543163201
1588,0.5075566750629723
1589,0.512271869100063
1590,0.5169811320754717
1591,0.5248271527341295
1592,0.5056532663316583
1593,0.5103578154425612
1594,0.5037641154328732
1595,0.4909090909090909
1596,0.5150375939849624
1597,0.4765184721352536
1598,0.5150187734668334
1599,0.5209505941213258
1600,0.5025
1601,0.4996876951905059
1602,0.4725343320848939
1603,0.4803493449781659
1604,0.5
1605,0.5003115264797507
1606,0.4906600249066002
1607,0.4859987554449284
1608,0.5024875621890547
1609,0.4940957116221255
1610,0.4894409937888199
1611,0.4792054624456859
1612,0.4987593052109181
1613,0.4984500929944203
1614,0.4993804213135068
1615,0.4891640866873065
1616,0.4956683168316832
1617,0.4891774891774892
1618,0.5086526576019778
1619,0.4941321803582458
1620,0.5012345679012346
1621,0.5089450956199877
1622,0.5036991368680641
1623,0.5052372150338879
1624,0.479679802955665
1625,0.4836923076923077
1626,0.488929889298893
1627,0.4855562384757222
1628,0.4950859950859951
1629,0.4880294659300184
1630,0.5030674846625767
1631,0.4880441446965052
1632,0.5012254901960784
1633,0.4764237599510104
1634,0.4534883720930233
1635,0.4764525993883792
1636,0.4700488997555012
1637,0.4703726328649969
1638,0.4658119658119658
1639,0.4795607077486272
1640,0.4878048780487805
1641,0.4893357708714199
1642,0.4866017052375152
1643,0.4808277541083384
1644,0.5139902676399027
1645,0.5246200607902736
1646,0.5267314702308628
1647,0.5081967213114754
1648,0.495752427184466
1649,0.4918132201334142
1650,0.5048484848484848
1651,0.4912174439733495
1652,0.5048426150121065
1653,0.4888082274652148
1654,0.4987908101571947
1655,0.5117824773413897
1656,0.4842995169082126
1657,0.4852142426071213
1658,0.496984318455971
1659,0.4954792043399638
1660,0.4909638554216867
1661,0.5135460565924141
1662,0.5048134777376655
1663,0.5075165363800361
1664,0.5042067307692308
1665,0.5123123123123123
1666,0.5102040816326531
1667,0.498500299940012
1668,0.4880095923261391
1669,0.4919113241461953
1670,0.5029940119760479
1671,0.4949132256134051
1672,0.5083732057416268
1673,0.5068738792588166
1674,0.484468339307049
1675,0.4991044776119403
1676,0.4892601431980907
1677,0.4824090638044126
1678,0.5053635280095352
1679,0.48302561048243
1680,0.4946428571428571
1681,0.5050565139797739
1682,0.4744351961950059
1683,0.5056446821152704
1684,0.5089073634204276
1685,0.5216617210682493
1686,0.5065243179122183
1687,0.4890337877889745
1688,0.509478672985782
1689,0.4997039668442866
1690,0.5071005917159763
1691,0.5387344766410408
1692,0.5295508274231678
1693,0.5251033668044891
1694,0.5118063754427391
1695,0.5292035398230088
1696,0.5389150943396226
1697,0.5103123158515027
1698,0.5312131919905771
1699,0.5126545026486168
1700,0.5070588235294118
1701,0.5202821869488536
1702,0.5205640423031727
1703,0.5173223722842043
1704,0.5134976525821596
1705,0.5108504398826978
1706,0.5228604923798359
1707,0.5313415348564733
1708,0.5234192037470726
1709,0.5114101813926273
1710,0.5146198830409358
1711,0.5102279368790181
1712,0.5075934579439252
1713,0.4938704028021016
1714,0.512835472578763
1715,0.5026239067055394
1716,0.5005827505827506
1717,0.4944670937682003
1718,0.508731082654249
1719,0.4921465968586387
1720,0.5046511627906977
1721,0.5031958163858222
1722,0.4976771196283391
1723,0.4950667440510737
1724,0.5133410672853828
1725,0.5095652173913043
1726,0.5040556199304751
1727,0.4834973943254198
1728,0.4959490740740741
1729,0.4939271255060729
1730,0.4953757225433526
1731,0.4997111496244945
1732,0.4942263279445727
1733,0.5095210617426428
1734,0.5080738177623991
1735,0.5095100864553314
1736,0.5276497695852534
1737,0.5083477259643063
1738,0.4942462600690449
1739,0.4985623921794135
1740,0.514367816091954
1741,0.4962665134979897
1742,0.516073478760046
1743,0.5174985656913368
1744,0.492545871559633
1745,0.4710601719197708
1746,0.4948453608247423
1747,0.499141385231826
1748,0.4914187643020595
1749,0.4859919954259577
1750,0.4742857142857143
1751,0.4557395773843518
1752,0.4703196347031963
1753,0.4814603536794067
1754,0.4817559863169897
1755,0.4660968660968661
1756,0.5148063781321185
1757,0.4815025611838361
1758,0.484641638225256
1759,0.4820920977828312
1760,0.4875
1761,0.4758659852356616
1762,0.4790011350737798
1763,0.4997163925127623
1764,0.5045351473922902
1765,0.4759206798866856
1766,0.4756511891279728
1767,0.4804753820033956
1768,0.497737556561086
1769,0.5070661390616167
1770,0.5129943502824859
1771,0.4991530208921513
1772,0.4943566591422122
1773,0.4946418499717992
1774,0.4926719278466742
1775,0.4901408450704225
1776,0.4847972972972973
1777,0.4918401800787845
1778,0.4949381327334083
1779,0.5053400786958966
1780,0.4955056179775281
1781,0.493542953396968
1782,0.5056116722783389
1783,0.5002804262478968
1784,0.4983183856502242
1785,0.4963585434173669
1786,0.5027995520716685
1787,0.4823726916620034
1788,0.4848993288590604
1789,0.4879821129122415
1790,0.5033519553072626
1791,0.4980457844779453
1792,0.515625
1793,0.5064138315672058
1794,0.5117056856187291
1795,0.5136490250696379
1796,0.5
1797,0.4969393433500278
1798,0.4938820912124583
1799,0.5147304057809894
1800,0.505
1801,0.4936146585230428
1802,0.4972253052164262
1803,0.4786466999445369
1804,0.5072062084257206
1805,0.4925207756232687
1806,0.4861572535991141
1807,0.4930824571112341
1808,0.4872787610619469
1809,0.5035931453841902
1810,0.5011049723756906
1811,0.4842628382109332
1812,0.5016556291390728
1813,0.4969663541092113
1814,0.5016538037486218
1815,0.5168044077134986
1816,0.5093612334801761
1817,0.4931205283434232
1818,0.5055005500550055
1819,0.4898295766904893
1820,0.4945054945054945
1821,0.4947830862163646
1822,0.4972557628979144
1823,0.5046626439934174
1824,0.4961622807017544
1825,0.4958904109589041
1826,0.4967141292442497
1827,0.5166940339354132
1828,0.5076586433260394
1829,0.506287588846364
1830,0.5038251366120219
1831,0.5090114691425451
1832,0.4978165938864629
1833,0.496999454446263
1834,0.5027262813522356
1835,0.5057220708446866
1836,0.5163398692810458
1837,0.4970059880239521
1838,0.5130576713819369
1839,0.5035345296356716
1840,0.4951086956521739
1841,0.5029875067897882
1842,0.51085776330076
1843,0.5002712967986978
1844,0.514642082429501
1845,0.5029810298102981
1846,0.4940411700975081
1847,0.4991878722252301
1848,0.5016233766233766
1849,0.4916170903190914
1850,0.5075675675675676
1851,0.4851431658562939
1852,0.4870410367170626
1853,0.4981111710739342
1854,0.4859762675296656
1855,0.4857142857142857
1856,0.4973060344827586
1857,0.4932687129779214
1858,0.4956942949407966
1859,0.485207100591716
1860,0.4887096774193548
1861,0.4986566362170876
1862,0.4903329752953813
1863,0.4782608695652174
1864,0.4833690987124464
1865,0.5002680965147454
1866,0.4951768488745981
1867,0.4900910551687199
1868,0.4898286937901499
1869,0.4922418405564473
1870,0.4946524064171123
1871,0.4943880277926243
1872,0.5074786324786325
1873,0.5018686599038975
1874,0.5138740661686233
1875,0.5109333333333334
1876,0.5015991471215352
1877,0.5045285029302078
1878,0.5042598509052183
1879,0.4928153273017563
1880,0.525
1881,0.4970760233918129
1882,0.4835281615302869
1883,0.4885820499203399
1884,0.4846072186836518
1885,0.526790450928382
1886,0.5095440084835631
1887,0.5172231054583996
1888,0.4941737288135593
1889,0.512969825304394
1890,0.5021164021164021
1891,0.5118984664198837
1892,0.4873150105708245
1893,0.5071315372424723
1894,0.5121436114044351
1895,0.5129287598944591
1896,0.4963080168776371
1897,0.4955192409066948
1898,0.4873551106427819
1899,0.5060558188520274
1900,0.4984210526315789
1901,0.504471330878485
1902,0.4931650893796004
1903,0.488702049395691
1904,0.5031512605042017
1905,0.4766404199475066
1906,0.5089192025183631
1907,0.480859989512323
1908,0.4952830188679245
1909,0.4787847040335254
1910,0.4916230366492147
1911,0.4845630559916274
1912,0.4942468619246862
1913,0.4887611082070047
1914,0.4947753396029258
1915,0.5065274151436031
1916,0.4906054279749478
1917,0.5054773082942097
1918,0.4749739311783107
1919,0.4726420010422095
1920,0.4921875
1921,0.4955752212389381
1922,0.4895941727367326
1923,0.4763390535621425
1924,0.4823284823284823
1925,0.4877922077922078
1926,0.4953271028037383
1927,0.4935132330046705
1928,0.4849585062240664
1929,0.5095904613789528
1930,0.4865284974093264
1931,0.4904194717762817
1932,0.5134575569358178
1933,0.5054319710294878
1934,0.5010341261633919
1935,0.5095607235142119
1936,0.5051652892561983
1937,0.4909654104284977
1938,0.498968008255934
1939,0.4951005673027334
1940,0.4974226804123711
1941,0.4894384337970118
1942,0.4711637487126674
1943,0.5074626865671642
1944,0.5041152263374487
1945,0.4879177377892031
1946,0.4912641315519013
1947,0.4971751412429379
1948,0.50564681724846
1949,0.5007696254489482
1950,0.458974358974359
1951,0.4607893388006151
1952,0.4815573770491803
1953,0.4797747055811572
1954,0.4769703172978506
1955,0.5156010230179028
1956,0.5112474437627812
1957,0.4787940725600409
1958,0.4790602655771195
1959,0.5007656967840735
1960,0.4811224489795918
1961,0.4966853646098929
1962,0.5112130479102956
1963,0.5084055017829852
1964,0.4826883910386965
1965,0.4921119592875318
1966,0.4994913530010173
1967,0.4524656837824098
1968,0.5030487804878049
1969,0.5195530726256983
1970,0.4781725888324873
1971,0.5068493150684932
1972,0.4883367139959432
1973,0.4977192093258996
1974,0.5075987841945289
